Date,Sales,Dollar to Pkr,Total Cases,Daily Cases
06/02/2020,22121,153.69,0,0
07/02/2020,16072,154.01,0,0
08/02/2020,22386,154.01,0,0
10/02/2020,13459,154,0,0
11/02/2020,15526,153.92,0,0
12/02/2020,4325,153.46,0,0
13/02/2020,27119,153.88,0,0
14/02/2020,30855,153.83,0,0
15/02/2020,18830,153.83,0,0
17/02/2020,21795,153.9,0,0
18/02/2020,14071,153.9,0,0
19/02/2020,26306,153.75,0,0
20/02/2020,32828,153.44,0,0
21/02/2020,32733,153.9,0,0
22/02/2020,16948,153.9,0,0
24/02/2020,15768,153.73,0,0
25/02/2020,10360,153.82,2,2
26/02/2020,19846,153.34,2,0
27/02/2020,22050,153.34,2,0
28/02/2020,58189,153.65,4,2
29/02/2020,20207,153.65,4,0
02/03/2020,44167,153.83,5,1
03/03/2020,9505,153.66,5,0
04/03/2020,29216,153.8,5,0
05/03/2020,43227,153.8,6,1
06/03/2020,4400,153.72,6,0
07/03/2020,18631,153.72,6,0
09/03/2020,12780,155.5,16,10
10/03/2020,24326,157.5,19,3
11/03/2020,9765,158.4,20,1
12/03/2020,15974,158.5,28,8
13/03/2020,9056,158.5,31,3
14/03/2020,8678,158.5,53,22
16/03/2020,22132,158.08,236,183
17/03/2020,9597,157.9,299,63
18/03/2020,19876,157.99,454,155
19/03/2020,8280,157.61,501,47
20/03/2020,7501,158.2,730,229
01/05/2020,13221,160,19103,18373
18/05/2020,36559,160,43966,24863
19/05/2020,51716,160.05,45898,1932
20/05/2020,43078,160,48091,2193
21/05/2020,38077,160.15,50694,2603
22/05/2020,41806,160.15,52437,1743
27/05/2020,9905,160.25,61227,8790
28/05/2020,8280,160.25,64028,2801
01/06/2020,14295,163.25,76398,12370
02/06/2020,4080,165.05,80463,4065
03/06/2020,11066,164.2,85264,4801
04/06/2020,20781,163.15,89249,3985
05/06/2020,21365,163.05,93983,4734
08/06/2020,13286,162.4,108317,14334
09/06/2020,17325,163.32,113702,5385
10/06/2020,6589,164.23,119536,5834
11/06/2020,22010,164.1,125933,6397
12/06/2020,13555,164.25,125933,0
15/06/2020,5760,164.1,148921,22988
16/06/2020,6370,164.65,154760,5839
17/06/2020,6859,165.3,160118,5358
18/06/2020,6105,164.97,165062,4944
19/06/2020,17230,166.6,171666,6604
22/06/2020,9436,166.36,185034,13368
23/06/2020,14865,166.8,188926,3892
24/06/2020,20391,167.6,192970,4044
06/07/2020,3155,166,234509,41539
07/07/2020,46697,166.45,237489,2980
08/07/2020,14650,166.3,240848,3359
09/07/2020,24158,166.55,243599,2751
10/07/2020,28100,165.67,246351,2752
13/07/2020,45133,166.1,253604,7253
14/07/2020,16340,166.25,255769,2165
15/07/2020,15441,166.25,257914,2145
16/07/2020,8385,166.75,257914,0
17/07/2020,14155,166.8,261917,4003
20/07/2020,21980,167.1,266096,4179
21/07/2020,13925,167.25,267428,1332
22/07/2020,12800,167.25,269191,1763
23/07/2020,29007,167.25,270400,1209
24/07/2020,29665,166.98,271887,1487
27/07/2020,63535,166.5,274289,2402
03/08/2020,17733,166.23,280461,6172
04/08/2020,17640,167.3,280461,0
05/08/2020,26365,167.5,281136,675
06/08/2020,9715,168.1,281863,727
07/08/2020,14421,167.8,282645,782
10/08/2020,34923,168,284660,2015
11/08/2020,31041,167.9,285191,531
12/08/2020,25411,167.5,285921,730
13/08/2020,20835,167.5,286674,753
14/08/2020,23786,167.5,287300,626
17/08/2020,22160,168,289215,1915
18/08/2020,18830,167.75,289832,617
19/08/2020,12800,167.6,290445,613
20/08/2020,7925,168,290958,513
21/08/2020,13605,168,291588,630
24/08/2020,11205,167.8,293261,1673
25/08/2020,7085,168,293711,450
26/08/2020,24762,168,294193,482
27/08/2020,8135,166.47,294638,445
28/08/2020,7850,166.47,295053,415
31/08/2020,36830,164.59,295849,796
01/09/2020,65378,165.02,296149,300
02/09/2020,16115,164.94,297014,865
03/09/2020,8710,165.4,297512,498
04/09/2020,13146,165.55,298025,513
05/09/2020,21147,165.55,298025,0
07/09/2020,40931,165.6,299233,1208
08/09/2020,17610,166,299659,426
09/09/2020,21542,165.93,300030,371
10/09/2020,19460,165.49,300371,341
11/09/2020,12235,165.49,300955,584
14/09/2020,12490,165.65,302424,1469
15/09/2020,24300,165.39,303089,665
16/09/2020,18705,165.95,303634,545
17/09/2020,21180,166,304386,752
18/09/2020,24295,166,305031,645
21/09/2020,11786,165.16,306886,1855
22/09/2020,46790,166.05,307418,532
23/09/2020,20300,165.37,308217,799
24/09/2020,29832,165.7,309015,798
25/09/2020,18965,165.7,309581,566
28/09/2020,17890,165.9,311516,1935
29/09/2020,14385,164.84,312263,747
30/09/2020,42210,165.4,312806,543
01/10/2020,6980,164.32,313431,625
02/10/2020,56025,164.32,313984,553
05/10/2020,11645,163.92,315727,1743
06/10/2020,49121,163.61,316351,624
07/10/2020,28585,163.42,316934,583
08/10/2020,21836,163.4,317595,661
09/10/2020,10395,163.4,318266,671
12/10/2020,7890,163.75,319848,1582
13/10/2020,11901,162.89,320463,615
14/10/2020,11202,162.51,321218,755
15/10/2020,22085,162.75,321877,659
16/10/2020,22225,162.75,322452,575
19/10/2020,30678,162.25,324034,1582
20/10/2020,18673,161.14,324744,710
21/10/2020,15345,161.31,325480,736
22/10/2020,10120,160.89,326216,736
23/10/2020,6215,160.89,327063,847
29/10/2020,26178,160.89,332186,5123
09/11/2020,9816,158.28,346476,14290
10/11/2020,31011,158.5,348184,1708
11/11/2020,48080,157.38,349992,1808
12/11/2020,22635,157.37,352296,2304
13/11/2020,17077,157.37,354461,2165
16/11/2020,7416,157.9,361082,6621
17/11/2020,12508,157.9,363380,2298
18/11/2020,18667,158.5,365927,2547
19/11/2020,23383,160.05,368665,2738
20/11/2020,5154,160.05,371508,2843
23/11/2020,12219,160.7,379883,8375
24/11/2020,72835,160.3,382892,3009
25/11/2020,42576,159.1,386198,3306
26/11/2020,34137,159,389311,3113
27/11/2020,16128,159,392356,3045
28/11/2020,22611,159,395185,2829
30/11/2020,24268,158.8,400482,5297
01/12/2020,31793,159.09,403311,2829
02/12/2020,19068,160,406810,3499
03/12/2020,37473,159.78,410072,3262
04/12/2020,7292,159.78,413191,3119
07/12/2020,14795,160,423179,9988
08/12/2020,22041,160.04,426142,2963
09/12/2020,10656,160.03,429280,3138
10/12/2020,8082,160,432327,3047
11/12/2020,3170,160,435056,2729
14/12/2020,19572,160,443246,8190
15/12/2020,20306,160.1,445977,2731
16/12/2020,16081,159.88,448522,2545
17/12/2020,9109,160,451494,2972
18/12/2020,16062,160,454673,3179
21/12/2020,24880,159.7,460672,5999
22/12/2020,13254,160.3,462814,2142
23/12/2020,18966,160.4,465070,2256
24/12/2020,16263,160.4,467222,2152
28/12/2020,20847,160.3,475085,7863
29/12/2020,5370,160,477240,2155
30/12/2020,38619,160,479715,2475
31/12/2020,20456,159.75,482178,2463
01/01/2021,32938,159.75,484362,2184
04/01/2021,13289,159.8,490476,6114
05/01/2021,17311,160.25,492594,2118
06/01/2021,1655,160.1,495075,2481
07/01/2021,20561,159.75,497510,2435
08/01/2021,19911,159.75,499517,2007
11/01/2021,9904,160,506701,7184
12/01/2021,24151,160,508824,2123
13/01/2021,15481,160,511921,3097
14/01/2021,16148,160,514338,2417
15/01/2021,12858,160,516770,2432
18/01/2021,5962,160.25,523011,6241
19/01/2021,7118,160.1,524783,1772
20/01/2021,4070,160.1,527146,2363
21/01/2021,26494,160.25,528891,1745
22/01/2021,44181,160.25,530818,1927
25/01/2021,43662,160.7,535914,5096
26/01/2021,11955,160.6,537477,1563
27/01/2021,15098,160.1,539387,1910
28/01/2021,12943,159.9,541031,1644
29/01/2021,20997,159.9,543214,2183
01/02/2021,16106,160,547648,4434
02/02/2021,25130,159.8,549032,1384
03/02/2021,1090,159.9,550540,1508
04/02/2021,33393,159.5,551842,1302
05/02/2021,20276,159.5,553128,1286
08/02/2021,17357,159.25,556519,3391
09/02/2021,54859,159.55,557591,1072
10/02/2021,24950,159.1,559093,1502
11/02/2021,14822,159.06,560363,1270
12/02/2021,14399,159.06,561625,1262
15/02/2021,18072,158.93,564077,2452
16/02/2021,33146,159.15,565989,1912
17/02/2021,1741,159.1,567261,1272
18/02/2021,4283,158.65,568506,1245
19/02/2021,8315,158.65,569846,1340
22/02/2021,4917,158.8,573384,3538
23/02/2021,25829,158.62,574580,1196
24/02/2021,9489,158.4,575941,1361
25/02/2021,7367,158.25,577482,1541
26/02/2021,13949,158.45,578797,1315
27/02/2021,61377,158.45,579973,1176
01/03/2021,41939,158.45,582528,2555
02/03/2021,36610,157.65,583916,1388
03/03/2021,11397,157,585435,1519
04/03/2021,14499,157,587014,1579
05/03/2021,6776,157,588728,1714
08/03/2021,11070,156.54,593453,4725
09/03/2021,24315,156.46,595239,1786
10/03/2021,9440,156.65,597497,2258
11/03/2021,10496,156.85,600198,2701
12/03/2021,21205,156.85,602536,2338
15/03/2021,8507,156.71,609964,7428
16/03/2021,3079,156.42,612315,2351
17/03/2021,6858,155.75,615810,3495
18/03/2021,29551,154.43,619259,3449
19/03/2021,4710,155.65,623135,3876
22/03/2021,19798,155.7,633741,10606
23/03/2021,27795,155.13,637042,3301
24/03/2021,8411,155.75,640988,3946
25/03/2021,19600,154.28,645356,4368
26/03/2021,33039,154.85,649824,4468
29/03/2021,23968,154,663200,13376
30/03/2021,5114,152.75,667957,4757
31/03/2021,56963,152.32,672931,4974
01/04/2021,14164,151.72,678165,5234
02/04/2021,8606,152.94,682888,4723
05/04/2021,11418,152.09,696184,13296
06/04/2021,12099,152.69,700188,4004
07/04/2021,12214,152.29,705517,5329
08/04/2021,18616,152.06,710829,5312
09/04/2021,26123,152.19,715968,5139
12/04/2021,9383,152.6,729920,13952
13/04/2021,9585,152.55,734423,4503
14/04/2021,8163,152.6,739818,5395
15/04/2021,13279,152.55,745182,5364
16/04/2021,4053,152.5,750158,4976
19/04/2021,7929,152.6,766882,16724
20/04/2021,10255,152.6,772381,5499
21/04/2021,3323,152.5,778238,5857
22/04/2021,35208,153.2,784108,5870
23/04/2021,4146,153.25,790016,5908
26/04/2021,8599,153.85,804939,14923
27/04/2021,24861,154,810231,5292
28/04/2021,4289,153.95,815711,5480
29/04/2021,20638,153,820823,5112
30/04/2021,11448,152.98,825519,4696
03/05/2021,37484,152.85,837523,12004
04/05/2021,33122,153.1,837523,0
05/05/2021,11791,152.45,841636,4113
06/05/2021,6110,152.45,850131,8495
07/05/2021,42460,151.92,854240,4109
17/05/2021,9436,152.2,882928,28688
18/05/2021,4975,152.3,886184,3256
19/05/2021,4512,152.85,890391,4207
20/05/2021,10751,153,893461,3070
21/05/2021,21895,152.72,897468,4007
24/05/2021,11571,152.87,905852,8384
25/05/2021,11020,154.15,908576,2724
26/05/2021,18012,154.5,911302,2726
27/05/2021,8512,154.5,913784,2482
28/05/2021,11312,154.3,916239,2455
31/05/2021,43213,152.52,922824,6585
01/06/2021,16413,154.25,924667,1843
02/06/2021,17151,154.25,926695,2028
03/06/2021,11658,154.25,928588,1893
04/06/2021,16527,154.3,930511,1923
07/06/2021,14094,154.5,935013,4502
08/06/2021,28267,155.19,936131,1118
09/06/2021,13632,155.35,937434,1303
10/06/2021,11829,155.5,938737,1303
11/06/2021,8702,155.75,939931,1194
14/06/2021,17492,155.75,943027,3096
15/06/2021,20047,156.25,944065,1038
16/06/2021,14711,156.5,945184,1119
17/06/2021,19548,156.65,946227,1043
18/06/2021,30097,156.65,947218,991
21/06/2021,31950,157,949838,2620
22/06/2021,26360,157.75,950768,930
23/06/2021,9262,157.8,951865,1097
24/06/2021,16394,157.6,952907,1042
25/06/2021,12788,157.6,953842,935
26/06/2021,12725,157.45,954743,901
28/06/2021,7088,157.75,956392,1649
29/06/2021,19735,158.1,957371,979
30/06/2021,35870,157.53,958408,1037
01/07/2021,11135,157.8,959685,1277
02/07/2021,27816,157.8,961085,1400
05/07/2021,11072,157.68,964490,3405
06/07/2021,34737,158.05,966007,1517
07/07/2021,42895,158.3,967633,1626
08/07/2021,17136,159,969476,1843
09/07/2021,43192,159,971304,1828
12/07/2021,63314,159.4,976867,5563
13/07/2021,33952,159,978847,1980
14/07/2021,27785,158.5,981392,2545
15/07/2021,25334,159,983719,2327
16/07/2021,29279,159,986668,2949
19/07/2021,37935,160.7,993872,7204
20/07/2021,53610,160.7,996451,2579
23/07/2021,8433,160.7,1000034,3583
26/07/2021,5045,161,1011708,11674
27/07/2021,18642,161,1015827,4119
28/07/2021,17125,161.5,1020324,4497
29/07/2021,14134,161.5,1024861,4537
30/07/2021,25405,161.5,1029811,4950
02/08/2021,4398,163.25,1043277,13466
03/08/2021,9632,162.65,1047999,4722
04/08/2021,12314,163.5,1053660,5661
05/08/2021,23495,163.4,1058405,4745
06/08/2021,28801,163.1,1063125,4720
09/08/2021,15992,163.75,1075504,12379
10/08/2021,13235,163.5,1080360,4856
11/08/2021,27510,163.85,1085294,4934
12/08/2021,7024,163.6,1089913,4619
13/08/2021,9432,163.6,1094699,4786
16/08/2021,19336,164.1,1105300,10601
17/08/2021,10732,163.6,1109274,3974
20/08/2021,18745,164.05,1119970,10696
23/08/2021,3040,164.2,1131659,11689
24/08/2021,28541,164.75,1135858,4199
25/08/2021,9478,165.75,1140411,4553
26/08/2021,11651,166,1144341,3930
27/08/2021,7772,165.7,1148572,4231
30/08/2021,34528,164.94,1160119,11547
31/08/2021,12992,166.25,1163688,3569
01/09/2021,2790,166.5,1167757,4069
02/09/2021,24154,167.02,1171578,3821
03/09/2021,45052,166.5,1171578,0
06/09/2021,18053,166.7,1186234,14656
07/09/2021,43515,167.5,1190136,3902
08/09/2021,43454,167,1194198,4062
09/09/2021,30452,167.5,1197887,3689
10/09/2021,36271,167.9,1201367,3480
13/09/2021,40210,167.9,1210082,8715
14/09/2021,46384,167.9,1212809,2727
15/09/2021,18882,169.25,1215821,3012
16/09/2021,13572,167.5,1218749,2928
17/09/2021,26208,167.46,1221261,2512
20/09/2021,10014,168.5,1227905,6644
21/09/2021,59231,168.3,1230238,2333
22/09/2021,14697,168.25,1232595,2357
23/09/2021,20204,168.8,1234828,2233
24/09/2021,21371,168.8,1236888,2060
27/09/2021,15308,169.4,1241825,4937
28/09/2021,14762,169.6,1243385,1560
29/09/2021,21209,170.25,1245127,1742
30/09/2021,30911,170.5,1246538,1411
01/10/2021,23520,170.5,1248202,1664
04/10/2021,10104,170.4,1252656,4454
05/10/2021,51049,170.5,1253868,1212
06/10/2021,12192,170.75,1255321,1453
07/10/2021,61072,170.25,1256233,912
08/10/2021,25118,170.25,1257188,955
11/10/2021,24758,170.65,1259648,2460
12/10/2021,26896,171,1260669,1021
13/10/2021,47425,170.75,1261685,1016
14/10/2021,22986,171,1262771,1086
15/10/2021,4190,171,1263664,893
18/10/2021,20087,172,1265650,1986
19/10/2021,3340,172.25,1266204,554
20/10/2021,17505,173.2,1266826,622
21/10/2021,21816,173.2,1267393,567
22/10/2021,1245,173.2,1267945,552
25/10/2021,14740,174.3,1269806,1861
26/10/2021,27542,174.6,1270322,516
27/10/2021,32404,173.75,1271027,705
28/10/2021,16924,171.75,1271687,660
29/10/2021,5192,170.38,1272345,658
30/10/2021,21541,170.38,1273078,733
01/11/2021,58450,171.24,1274017,939
02/11/2021,11368,169.88,1274578,561
03/11/2021,2192,169.54,1275158,580
04/11/2021,16136,169.58,1275673,515
05/11/2021,21934,169.58,1276240,567
08/11/2021,6890,169.8,1277560,1320
09/11/2021,21172,170.93,1278114,554
10/11/2021,10817,172.25,1278751,637
11/11/2021,11692,173.5,1279142,391
12/11/2021,21367,173.5,1279373,231
15/11/2021,9185,174.2,1280092,719
16/11/2021,35431,174.25,1280362,270
17/11/2021,29173,174.25,1280822,460
18/11/2021,23820,174.4,1281240,418
19/11/2021,35019,174.4,1281559,319
22/11/2021,23910,174.5,1282510,951
23/11/2021,18462,174.55,1282860,350
24/11/2021,12402,175.3,1283223,363
25/11/2021,23054,175.11,1283475,252
26/11/2021,7995,175.11,1283886,411
29/11/2021,14282,176,1284840,954
30/11/2021,10928,175.72,1285254,414
