Date,Rate
01/12/2021,174.98
30/11/2021,175.72
29/11/2021,176
26/11/2021,175.3
25/11/2021,175.11
24/11/2021,175.3
23/11/2021,174.55
22/11/2021,174.5
19/11/2021,174.73
18/11/2021,174.4
17/11/2021,174.25
16/11/2021,174.25
15/11/2021,174.2
12/11/2021,175.25
11/11/2021,173.5
10/11/2021,172.25
09/11/2021,170.93
08/11/2021,169.8
05/11/2021,169.6
04/11/2021,169.58
03/11/2021,169.54
02/11/2021,169.88
01/11/2021,171.24
30/10/2021,171.55
29/10/2021,170.38
28/10/2021,171.75
27/10/2021,173.75
26/10/2021,174.6
25/10/2021,174.3
22/10/2021,173.95
21/10/2021,173.2
20/10/2021,173.2
19/10/2021,172.25
18/10/2021,172
15/10/2021,171
14/10/2021,171
13/10/2021,170.75
12/10/2021,171
11/10/2021,170.65
08/10/2021,170.25
07/10/2021,170.25
06/10/2021,170.75
05/10/2021,170.5
04/10/2021,170.4
01/10/2021,169.75
30/9/2021,170.5
29/9/2021,170.25
28/9/2021,169.6
27/9/2021,169.4
24/9/2021,168.9
23/9/2021,168.8
22/9/2021,168.25
21/9/2021,168.3
20/9/2021,168.5
17/9/2021,167.46
16/9/2021,167.5
15/9/2021,169.25
14/9/2021,167.9
13/9/2021,167.9
11/9/2021,167.9
10/9/2021,167.9
09/9/2021,167.5
08/9/2021,167
07/9/2021,167.5
06/9/2021,166.7
03/9/2021,166.5
02/9/2021,167.02
01/9/2021,166.5
31/8/2021,166.25
30/8/2021,164.94
27/8/2021,165.7
26/8/2021,166
25/8/2021,165.75
24/8/2021,164.75
23/8/2021,164.2
20/8/2021,164.05
19/8/2021,163.6
18/8/2021,163.6
17/8/2021,163.6
16/8/2021,164.1
13/8/2021,163.6
12/8/2021,163.6
11/8/2021,163.85
10/8/2021,163.5
09/8/2021,163.75
06/8/2021,163.1
05/8/2021,163.4
04/8/2021,163.5
03/8/2021,162.65
02/8/2021,163.25
30/7/2021,161.75
29/7/2021,161.5
28/7/2021,161.5
27/7/2021,161
26/7/2021,161
23/7/2021,161.46
22/7/2021,160.7
21/7/2021,160.7
20/7/2021,160.7
19/7/2021,160.7
16/7/2021,159
15/7/2021,159
14/7/2021,158.5
13/7/2021,159
12/7/2021,159.4
09/7/2021,158.9
08/7/2021,159
07/7/2021,158.3
06/7/2021,158.05
05/7/2021,157.68
02/7/2021,157.5
01/7/2021,157.8
30/6/2021,157.53
29/6/2021,158.1
28/6/2021,157.75
26/6/2021,157.45
25/6/2021,157.6
24/6/2021,157.6
23/6/2021,157.8
22/6/2021,157.75
21/6/2021,157
18/6/2021,156.5
17/6/2021,156.65
16/6/2021,156.5
15/6/2021,156.25
14/6/2021,155.75
11/6/2021,155.75
10/6/2021,155.5
09/6/2021,155.35
08/6/2021,155.19
07/6/2021,154.5
04/6/2021,154.3
03/6/2021,154.25
02/6/2021,154.25
01/6/2021,154.25
31/5/2021,152.52
28/5/2021,154.3
27/5/2021,154.5
26/5/2021,154.5
25/5/2021,154.15
24/5/2021,152.87
21/5/2021,152.72
20/5/2021,153
19/5/2021,152.85
18/5/2021,152.3
17/5/2021,152.2
15/5/2021,152.2
14/5/2021,151.7
13/5/2021,151.9
12/5/2021,151.05
11/5/2021,151.35
10/5/2021,151.6
07/5/2021,151.92
06/5/2021,152.45
05/5/2021,152.45
04/5/2021,153.1
03/5/2021,152.85
30/4/2021,152.98
29/4/2021,153
28/4/2021,153.95
27/4/2021,154
26/4/2021,153.85
24/4/2021,153.7
23/4/2021,153.25
22/4/2021,153.2
21/4/2021,152.5
20/4/2021,152.6
19/4/2021,152.6
16/4/2021,152.5
15/4/2021,152.55
14/4/2021,152.6
13/4/2021,152.55
12/4/2021,152.6
09/4/2021,152.19
08/4/2021,152.06
07/4/2021,152.29
06/4/2021,152.69
05/4/2021,152.09
02/4/2021,152.94
01/4/2021,151.72
31/3/2021,152.32
30/3/2021,152.75
29/3/2021,154
26/3/2021,154.85
25/3/2021,154.28
24/3/2021,155.75
23/3/2021,155.13
22/3/2021,155.7
19/3/2021,155.65
18/3/2021,154.43
17/3/2021,155.75
16/3/2021,156.42
15/3/2021,156.71
12/3/2021,156.8
11/3/2021,156.85
10/3/2021,156.65
09/3/2021,156.46
08/3/2021,156.54
05/3/2021,156.38
04/3/2021,157
03/3/2021,157
02/3/2021,157.65
01/3/2021,158.45
27/2/2021,158.35
26/2/2021,158.45
25/2/2021,158.25
24/2/2021,158.4
23/2/2021,158.62
22/2/2021,158.8
19/2/2021,158.75
18/2/2021,158.65
17/2/2021,159.1
16/2/2021,159.15
15/2/2021,158.93
12/2/2021,158.45
11/2/2021,159.06
10/2/2021,159.1
09/2/2021,159.55
08/2/2021,159.25
05/2/2021,159.5
04/2/2021,159.5
03/2/2021,159.9
02/2/2021,159.8
01/2/2021,160
29/1/2021,159.6
28/1/2021,159.9
27/1/2021,160.1
26/1/2021,160.6
25/1/2021,160.7
22/1/2021,160.35
21/1/2021,160.25
20/1/2021,160.1
19/1/2021,160.1
18/1/2021,160.25
15/1/2021,160.1
14/1/2021,160
13/1/2021,160
12/1/2021,160
11/1/2021,160
08/1/2021,159.9
07/1/2021,159.75
06/1/2021,160.1
05/1/2021,160.25
04/1/2021,159.8
01/1/2021,159.75
31/12/2020,159.75
30/12/2020,160
29/12/2020,160
28/12/2020,160.3
24/12/2020,159.68
23/12/2020,160.4
22/12/2020,160.3
21/12/2020,159.7
18/12/2020,159.7
17/12/2020,160
16/12/2020,159.88
15/12/2020,160.1
14/12/2020,160
11/12/2020,159.85
10/12/2020,160
09/12/2020,160.03
08/12/2020,160.04
07/12/2020,160
04/12/2020,159.8
03/12/2020,159.78
02/12/2020,160
01/12/2020,159.09
30/11/2020,158.8
28/11/2020,158.75
27/11/2020,159
26/11/2020,159
25/11/2020,159.1
24/11/2020,160.3
23/11/2020,160.7
20/11/2020,160.55
19/11/2020,160.05
18/11/2020,158.5
17/11/2020,157.9
16/11/2020,157.9
13/11/2020,158
12/11/2020,157.37
11/11/2020,157.38
10/11/2020,158.5
09/11/2020,158.28
07/11/2020,159
06/11/2020,158.7
05/11/2020,159.1
04/11/2020,159.11
03/11/2020,159.85
02/11/2020,159.65
30/10/2020,160
29/10/2020,160.08
28/10/2020,160.35
27/10/2020,160.65
26/10/2020,160.62
23/10/2020,161.15
22/10/2020,160.89
21/10/2020,161.31
20/10/2020,161.14
19/10/2020,162.25
16/10/2020,162.15
15/10/2020,162.75
14/10/2020,162.51
13/10/2020,162.89
12/10/2020,163.75
09/10/2020,163.35
08/10/2020,163.4
07/10/2020,163.42
06/10/2020,163.61
05/10/2020,163.92
02/10/2020,163.87
01/10/2020,164.32
30/9/2020,165.4
29/9/2020,164.84
28/9/2020,165.9
25/9/2020,164.71
24/9/2020,165.7
23/9/2020,165.37
22/9/2020,166.05
21/9/2020,165.16
18/9/2020,165.29
17/9/2020,166
16/9/2020,165.95
15/9/2020,165.39
14/9/2020,165.65
11/9/2020,165.27
10/9/2020,165.49
09/9/2020,165.93
08/9/2020,166
07/9/2020,165.6
05/9/2020,165.7
04/9/2020,165.55
03/9/2020,165.4
02/9/2020,164.94
01/9/2020,165.02
31/8/2020,164.59
28/8/2020,166.47
27/8/2020,166.47
26/8/2020,168
25/8/2020,168
24/8/2020,167.8
21/8/2020,167.8
20/8/2020,168
19/8/2020,167.6
18/8/2020,167.75
17/8/2020,168
14/8/2020,167.25
13/8/2020,167.5
12/8/2020,167.5
11/8/2020,167.9
10/8/2020,168
07/8/2020,167.8
06/8/2020,168.1
05/8/2020,167.5
04/8/2020,167.3
03/8/2020,166.23
31/7/2020,167.28
30/7/2020,167.08
29/7/2020,165.99
28/7/2020,166.05
27/7/2020,166.5
25/7/2020,167.4
24/7/2020,166.98
23/7/2020,167.25
22/7/2020,167.25
21/7/2020,167.25
20/7/2020,167.1
18/7/2020,166.7
17/7/2020,166.8
16/7/2020,166.75
15/7/2020,166.25
14/7/2020,166.25
13/7/2020,166.1
10/7/2020,165.67
09/7/2020,166.55
08/7/2020,166.3
07/7/2020,166.45
06/7/2020,166
03/7/2020,166.4
02/7/2020,167.8
01/7/2020,167.2
30/6/2020,167.2
29/6/2020,167.2
26/6/2020,167.2
25/6/2020,166.7
24/6/2020,167.6
23/6/2020,166.8
22/6/2020,166.36
19/6/2020,166.6
18/6/2020,164.97
17/6/2020,165.3
16/6/2020,164.65
15/6/2020,164.1
12/6/2020,164.25
11/6/2020,164.1
10/6/2020,164.23
09/6/2020,163.32
08/6/2020,162.4
05/6/2020,163.05
04/6/2020,163.15
03/6/2020,164.2
02/6/2020,165.05
01/6/2020,163.25
29/5/2020,162
28/5/2020,160.66
27/5/2020,160.25
26/5/2020,160.16
25/5/2020,160.8
22/5/2020,160.25
21/5/2020,160.15
20/5/2020,160
19/5/2020,160.05
18/5/2020,160
15/5/2020,158.79
14/5/2020,159.56
13/5/2020,160.14
12/5/2020,159.43
11/5/2020,159.73
08/5/2020,158.56
07/5/2020,160.05
06/5/2020,157.84
05/5/2020,159.2
04/5/2020,159.06
01/5/2020,160
30/4/2020,160
29/4/2020,160.36
28/4/2020,160.75
27/4/2020,160.18
24/4/2020,159.86
23/4/2020,159.23
22/4/2020,159.74
21/4/2020,160.11
20/4/2020,163
17/4/2020,165.26
16/4/2020,166.3
15/4/2020,165.92
14/4/2020,166
13/4/2020,165.38
10/4/2020,166.05
09/4/2020,166.75
08/4/2020,166.75
07/4/2020,167
06/4/2020,166.25
03/4/2020,166.5
02/4/2020,166.25
01/4/2020,165.19
31/3/2020,165.75
30/3/2020,166
27/3/2020,164.12
26/3/2020,167.6
25/3/2020,160
24/3/2020,158.9
23/3/2020,157.8
20/3/2020,158.2
19/3/2020,157.61
18/3/2020,157.99
17/3/2020,157.9
16/3/2020,158.08
14/3/2020,157.1
13/3/2020,158.5
12/3/2020,158.5
11/3/2020,158.4
10/3/2020,157.5
09/3/2020,155.5
07/3/2020,154.15
06/3/2020,153.72
05/3/2020,153.8
04/3/2020,153.8
03/3/2020,153.66
02/3/2020,153.83
29/2/2020,154.165
28/2/2020,153.65
27/2/2020,153.34
26/2/2020,153.34
25/2/2020,153.82
24/2/2020,153.73
22/2/2020,154.3
21/2/2020,153.9
20/2/2020,153.44
19/2/2020,153.75
18/2/2020,153.9
17/2/2020,153.9
15/2/2020,154.295
14/2/2020,153.83
13/2/2020,153.88
12/2/2020,153.46
11/2/2020,153.92
10/2/2020,154
08/2/2020,154.515
07/2/2020,154.01
06/2/2020,153.69
05/2/2020,153.48
04/2/2020,153.66
03/2/2020,154.02
01/2/2020,154.5
31/1/2020,153.74
30/1/2020,153.9
29/1/2020,154
28/1/2020,154.12
27/1/2020,153.87
25/1/2020,154.705
24/1/2020,154
23/1/2020,154
22/1/2020,154.04
21/1/2020,154.25
20/1/2020,154.25
18/1/2020,154.67
17/1/2020,154.27
16/1/2020,153.59
15/1/2020,154.58
14/1/2020,154.41
13/1/2020,154.45
11/1/2020,154.93
10/1/2020,154.4
09/1/2020,154
08/1/2020,154.5
07/1/2020,154.58
06/1/2020,154.47
04/1/2020,154.875
03/1/2020,154.45
02/1/2020,154.6
01/1/2020,154.47
31/12/2019,154.5
30/12/2019,154.6
28/12/2019,154.85
27/12/2019,154.35
26/12/2019,154.04
25/12/2019,154.5
24/12/2019,153.9
23/12/2019,154.46
21/12/2019,154.95
20/12/2019,154.25
19/12/2019,153.98
18/12/2019,153.97
17/12/2019,154.45
16/12/2019,154.12
14/12/2019,154.65
13/12/2019,153.98
12/12/2019,154.55
11/12/2019,153.93
10/12/2019,155.98
09/12/2019,154.75
07/12/2019,154.555
06/12/2019,153.93
05/12/2019,154.7
04/12/2019,154.69
03/12/2019,154.8
02/12/2019,154.75
30/11/2019,155.5
29/11/2019,155.15
28/11/2019,155.24
27/11/2019,155.15
26/11/2019,155.98
25/11/2019,155
23/11/2019,156.2
22/11/2019,155.4
21/11/2019,154.75
20/11/2019,154.88
19/11/2019,155.35
18/11/2019,154.87
16/11/2019,155.31
15/11/2019,154.78
14/11/2019,155.98
13/11/2019,154.93
12/11/2019,155
11/11/2019,155.5
09/11/2019,156.2
08/11/2019,155.4
07/11/2019,155.4
06/11/2019,155.4
05/11/2019,155.45
04/11/2019,155.15
02/11/2019,154.86
01/11/2019,154.46
31/10/2019,154.95
30/10/2019,154.9
29/10/2019,154.35
28/10/2019,155.29
26/10/2019,156.145
25/10/2019,155.28
24/10/2019,154.7
23/10/2019,155.45
22/10/2019,155.7
21/10/2019,155.8
19/10/2019,156.375
18/10/2019,155.75
17/10/2019,155.9
16/10/2019,155.75
15/10/2019,155.85
14/10/2019,155.8
12/10/2019,156.675
11/10/2019,155.85
10/10/2019,155.9
09/10/2019,156.01
08/10/2019,156.18
07/10/2019,156.25
05/10/2019,156.975
04/10/2019,156.45
03/10/2019,156.1
02/10/2019,156
01/10/2019,156.15
30/9/2019,156
28/9/2019,156.85
27/9/2019,156.2
26/9/2019,156.15
25/9/2019,156.15
24/9/2019,155.5
23/9/2019,156.15
21/9/2019,156.65
20/9/2019,155.8
19/9/2019,155.9
18/9/2019,156.3
17/9/2019,156
16/9/2019,156
14/9/2019,156.58
13/9/2019,156.58
12/9/2019,155.8
11/9/2019,156
10/9/2019,156
09/9/2019,156
07/9/2019,156.5
06/9/2019,156
05/9/2019,156.3
04/9/2019,156
03/9/2019,156
02/9/2019,156
31/8/2019,157
30/8/2019,156.8
29/8/2019,157
28/8/2019,159.675
27/8/2019,159.5
26/8/2019,159.625
24/8/2019,159.5
23/8/2019,159.5
22/8/2019,159.5
21/8/2019,160
20/8/2019,160.15
19/8/2019,160.125
17/8/2019,158.75
16/8/2019,157.55
15/8/2019,159.71
14/8/2019,160.25
13/8/2019,160.25
12/8/2019,160.25
10/8/2019,158
09/8/2019,157.45
08/8/2019,159.875
07/8/2019,159.75
06/8/2019,160.25
05/8/2019,160.25
03/8/2019,159.79
02/8/2019,158.62
01/8/2019,160.5
31/7/2019,160.55
30/7/2019,160.625
29/7/2019,160.25
27/7/2019,161
26/7/2019,160
25/7/2019,159.8
24/7/2019,160
23/7/2019,159.04
22/7/2019,159.25
20/7/2019,159.95
19/7/2019,159.9
18/7/2019,159.5
17/7/2019,159.25
16/7/2019,159.05
15/7/2019,159.05
13/7/2019,159.125
12/7/2019,158.25
11/7/2019,158.8
10/7/2019,158.375
09/7/2019,158.375
08/7/2019,158.5
06/7/2019,158
05/7/2019,158
04/7/2019,157.925
03/7/2019,156.75
02/7/2019,155.66
01/7/2019,161.59
29/6/2019,163.125
28/6/2019,162.5
27/6/2019,163.5
26/6/2019,160.71
25/6/2019,156.7
24/6/2019,156.5
22/6/2019,157.125
21/6/2019,156.25
20/6/2019,156.25
19/6/2019,156.25
18/6/2019,155.4
17/6/2019,156.25
15/6/2019,156.09
14/6/2019,155
13/6/2019,152.25
12/6/2019,150.8
11/6/2019,150.8
10/6/2019,151.25
08/6/2019,148.25
07/6/2019,148
06/6/2019,150.755
05/6/2019,150.885
04/6/2019,147.84
03/6/2019,147.6
01/6/2019,147.06
31/5/2019,146.6
30/5/2019,150.795
29/5/2019,150.75
28/5/2019,151.5
27/5/2019,150.875
25/5/2019,151.625
24/5/2019,151.75
23/5/2019,150.75
22/5/2019,151.75
21/5/2019,151.5
20/5/2019,147.79
18/5/2019,148.65
17/5/2019,147.5
16/5/2019,145.64
15/5/2019,141.25
14/5/2019,141.35
13/5/2019,141.25
11/5/2019,141.625
10/5/2019,141.25
09/5/2019,141.25
08/5/2019,141.2
07/5/2019,141
06/5/2019,141
04/5/2019,141.45
03/5/2019,140.9
02/5/2019,141
01/5/2019,141.3
30/4/2019,141.3
29/4/2019,141.25
27/4/2019,141.65
26/4/2019,141.3
