Date,Rate
25/4/2019,141.27
24/4/2019,141.2
23/4/2019,141.32
22/4/2019,141.32
21/4/2019,141.35
20/4/2019,141.675
19/4/2019,141.35
18/4/2019,141.32
17/4/2019,141.32
16/4/2019,141.32
15/4/2019,141.32
13/4/2019,141.5
12/4/2019,141.5
11/4/2019,141.65
10/4/2019,141.625
09/4/2019,141.625
08/4/2019,141.6
06/4/2019,141.45
05/4/2019,141.45
04/4/2019,141.575
03/4/2019,141.65
02/4/2019,140.3
01/4/2019,140.85
30/3/2019,140.8
29/3/2019,140.8
28/3/2019,140.575
27/3/2019,140.575
26/3/2019,140.6
25/3/2019,140.6
23/3/2019,139.625
22/3/2019,140.25
21/3/2019,140.175
20/3/2019,140.135
19/3/2019,140.1
18/3/2019,140.075
16/3/2019,139.85
15/3/2019,139.85
14/3/2019,139.85
13/3/2019,139.875
12/3/2019,139.875
11/3/2019,139.735
09/3/2019,139.75
08/3/2019,139.75
07/3/2019,139.825
06/3/2019,139.8
05/3/2019,139.8
04/3/2019,139.76
02/3/2019,138.625
01/3/2019,138.625
28/2/2019,139.84
27/2/2019,139.825
26/2/2019,138.7
25/2/2019,139.775
23/2/2019,139.725
22/2/2019,139.725
21/2/2019,139.8
20/2/2019,139.9
19/2/2019,139.875
18/2/2019,139.65
16/2/2019,138.975
15/2/2019,139.9
14/2/2019,139
13/2/2019,139.9
12/2/2019,139.8
11/2/2019,139.8
09/2/2019,139.6
08/2/2019,139.6
07/2/2019,139.575
06/2/2019,139.55
05/2/2019,139.6
04/2/2019,139.6
02/2/2019,139.525
01/2/2019,139.525
31/1/2019,139.3
30/1/2019,139.735
29/1/2019,139.8
28/1/2019,139.8
26/1/2019,139.875
25/1/2019,139.875
24/1/2019,139.875
23/1/2019,139.875
22/1/2019,139.875
21/1/2019,139.85
19/1/2019,139.88
18/1/2019,139.88
17/1/2019,139.88
16/1/2019,139.885
15/1/2019,139.885
14/1/2019,139.865
12/1/2019,139.875
11/1/2019,139.875
10/1/2019,139.875
09/1/2019,139.875
08/1/2019,139.875
07/1/2019,139.85
05/1/2019,139.85
04/1/2019,139.85
03/1/2019,139.85
02/1/2019,139.85
01/1/2019,139.8
31/12/2018,139.8
29/12/2018,139.9
28/12/2018,139.9
27/12/2018,139.85
26/12/2018,139.85
25/12/2018,139.875
24/12/2018,139.875
22/12/2018,139.05
21/12/2018,139.81
20/12/2018,139.875
19/12/2018,139.875
18/12/2018,139.85
17/12/2018,139.85
15/12/2018,139.15
14/12/2018,139.85
13/12/2018,139
12/12/2018,139.85
11/12/2018,139.8
10/12/2018,139.8
08/12/2018,139
07/12/2018,139.775
06/12/2018,139.725
05/12/2018,139.6
04/12/2018,139.1
03/12/2018,139.15
01/12/2018,138.9
30/11/2018,138.9
29/11/2018,134.45
28/11/2018,134.465
27/11/2018,134.475
26/11/2018,134.45
24/11/2018,134.425
23/11/2018,134.425
22/11/2018,134.425
21/11/2018,134.425
20/11/2018,134.425
19/11/2018,134.425
17/11/2018,134.44
16/11/2018,134.44
15/11/2018,134.43
14/11/2018,134.45
13/11/2018,134.4
12/11/2018,134.4
10/11/2018,134
09/11/2018,134
08/11/2018,133.625
07/11/2018,133.625
06/11/2018,133.7
05/11/2018,133.65
03/11/2018,133.68
02/11/2018,133.68
01/11/2018,133.7
31/10/2018,133.775
30/10/2018,133.675
29/10/2018,133.725
27/10/2018,133.5
26/10/2018,133.5
25/10/2018,133.45
24/10/2018,130.91
23/10/2018,133.42
22/10/2018,133.5
20/10/2018,132.475
19/10/2018,132.475
18/10/2018,133.44
17/10/2018,133.115
16/10/2018,131.37
15/10/2018,132.88
13/10/2018,133
12/10/2018,133
11/10/2018,131.115
10/10/2018,133.25
09/10/2018,133.375
08/10/2018,123.17
06/10/2018,123.75
05/10/2018,123.745
04/10/2018,123.75
03/10/2018,123.75
02/10/2018,123.6
01/10/2018,123.4
29/9/2018,123.585
28/9/2018,123.585
27/9/2018,123.75
26/9/2018,123.75
25/9/2018,123.195
24/9/2018,123.235
22/9/2018,123.145
21/9/2018,123.145
20/9/2018,123.735
19/9/2018,123.76
18/9/2018,123.74
17/9/2018,123.89
15/9/2018,123.845
14/9/2018,123.845
13/9/2018,123.085
12/9/2018,123.995
11/9/2018,122.45
10/9/2018,123.005
08/9/2018,123.46
07/9/2018,123.46
06/9/2018,123.105
05/9/2018,123.12
04/9/2018,123.51
03/9/2018,123.11
01/9/2018,122.985
31/8/2018,122.985
30/8/2018,123.05
29/8/2018,123.02
28/8/2018,123.06
27/8/2018,123.07
25/8/2018,122.4
24/8/2018,122.4
23/8/2018,123.945
22/8/2018,122.425
21/8/2018,122.455
20/8/2018,122.455
18/8/2018,123.71
17/8/2018,123.71
16/8/2018,123.3
15/8/2018,123.7
14/8/2018,123.835
13/8/2018,122.915
11/8/2018,123.95
10/8/2018,123.95
09/8/2018,124.05
08/8/2018,124.04
07/8/2018,124.1
06/8/2018,122.995
04/8/2018,123.98
03/8/2018,123.98
02/8/2018,122.925
01/8/2018,123.6
31/7/2018,124.06
30/7/2018,121.615
28/7/2018,128.375
27/7/2018,128.375
26/7/2018,129
25/7/2018,129.14
24/7/2018,129.14
23/7/2018,129.2
21/7/2018,129.2
20/7/2018,129.2
19/7/2018,129.05
18/7/2018,128.45
17/7/2018,127.85
16/7/2018,125
14/7/2018,121.75
13/7/2018,121.75
12/7/2018,121.755
11/7/2018,121.74
10/7/2018,121.735
09/7/2018,121.735
07/7/2018,121.725
06/7/2018,121.725
05/7/2018,121.725
04/7/2018,121.725
03/7/2018,121.725
02/7/2018,121.715
30/6/2018,121.735
29/6/2018,121.735
28/6/2018,121.735
27/6/2018,121.73
26/6/2018,121.675
25/6/2018,121.675
23/6/2018,121.65
22/6/2018,121.65
21/6/2018,121.65
20/6/2018,121.5
19/6/2018,121.3
18/6/2018,119.35
16/6/2018,119.89
15/6/2018,119.89
14/6/2018,119.585
13/6/2018,118.245
12/6/2018,119.065
11/6/2018,117.735
09/6/2018,115.78
08/6/2018,115.78
07/6/2018,115.78
06/6/2018,115.78
05/6/2018,115.78
04/6/2018,115.78
02/6/2018,115.785
01/6/2018,115.785
31/5/2018,115.775
30/5/2018,115.61
29/5/2018,115.775
28/5/2018,115.775
26/5/2018,115.6
25/5/2018,115.775
24/5/2018,115.775
23/5/2018,115.775
22/5/2018,115.55
21/5/2018,115.775
19/5/2018,115.78
18/5/2018,115.78
17/5/2018,115.78
16/5/2018,115.78
15/5/2018,115.775
14/5/2018,116.305
12/5/2018,115.55
11/5/2018,115.78
10/5/2018,115.78
09/5/2018,115.775
08/5/2018,115.775
07/5/2018,115.775
05/5/2018,115.775
04/5/2018,115.775
03/5/2018,115.775
02/5/2018,115.78
01/5/2018,115.77
30/4/2018,115.77
28/4/2018,115.775
27/4/2018,115.775
26/4/2018,115.775
25/4/2018,115.775
24/4/2018,115.77
23/4/2018,115.77
21/4/2018,115.775
20/4/2018,115.775
19/4/2018,115.78
18/4/2018,115.78
17/4/2018,115.775
16/4/2018,115.775
14/4/2018,115.775
13/4/2018,115.775
12/4/2018,115.77
11/4/2018,115.76
10/4/2018,115.78
09/4/2018,115.76
07/4/2018,115.78
06/4/2018,115.78
05/4/2018,115.78
04/4/2018,115.725
03/4/2018,115.725
02/4/2018,115.725
01/4/2018,115.71
31/3/2018,115.71
30/3/2018,115.71
29/3/2018,115.7
28/3/2018,115.7
27/3/2018,115.725
26/3/2018,115.6
25/3/2018,115.6
24/3/2018,115.6
23/3/2018,115.6
22/3/2018,115.6
21/3/2018,115.15
20/3/2018,115
19/3/2018,110.765
18/3/2018,110.76
17/3/2018,110.76
16/3/2018,110.76
15/3/2018,110.76
14/3/2018,110.76
13/3/2018,110.76
12/3/2018,110.76
11/3/2018,110.62
10/3/2018,110.62
09/3/2018,110.76
08/3/2018,110.765
07/3/2018,110.76
06/3/2018,110.75
05/3/2018,110.75
04/3/2018,110.57
03/3/2018,110.57
02/3/2018,110.57
01/3/2018,110.76
28/2/2018,110.765
27/2/2018,110.765
26/2/2018,110.65
25/2/2018,110.55
24/2/2018,110.55
23/2/2018,110.55
22/2/2018,110.76
21/2/2018,110.76
20/2/2018,110.75
19/2/2018,110.75
18/2/2018,110.55
17/2/2018,110.55
16/2/2018,110.755
15/2/2018,110.755
14/2/2018,110.755
13/2/2018,110.755
12/2/2018,110.61
11/2/2018,110.4
10/2/2018,110.4
09/2/2018,110.69
08/2/2018,110.76
07/2/2018,110.76
06/2/2018,110.715
05/2/2018,110.76
04/2/2018,110.57
03/2/2018,110.57
02/2/2018,110.55
01/2/2018,110.755
31/1/2018,110.76
30/1/2018,110.76
29/1/2018,110.76
28/1/2018,110.55
27/1/2018,110.55
26/1/2018,110.755
25/1/2018,110.755
24/1/2018,110.55
23/1/2018,110.76
22/1/2018,110.755
21/1/2018,110.955
20/1/2018,110.955
19/1/2018,110.955
18/1/2018,110.76
17/1/2018,111.14
16/1/2018,110.925
15/1/2018,110.755
14/1/2018,110.55
13/1/2018,110.55
12/1/2018,110.755
11/1/2018,110.75
10/1/2018,111
09/1/2018,110.75
08/1/2018,110.75
07/1/2018,110.55
06/1/2018,110.55
05/1/2018,110.75
04/1/2018,110.735
03/1/2018,110.735
02/1/2018,110.7
01/1/2018,110.31
31/12/2017,110.7
30/12/2017,110.7
29/12/2017,110.7
28/12/2017,110.7
27/12/2017,110.7
26/12/2017,110.7
25/12/2017,110.2
24/12/2017,110.7
23/12/2017,110.7
22/12/2017,110.7
21/12/2017,111.02
20/12/2017,110.35
19/12/2017,110.6
18/12/2017,109.875
17/12/2017,109.875
16/12/2017,109.875
15/12/2017,109.875
14/12/2017,109.8
13/12/2017,109.5
12/12/2017,109.455
11/12/2017,107.5
10/12/2017,105.85
09/12/2017,105.85
08/12/2017,105.85
07/12/2017,105.415
06/12/2017,105.415
05/12/2017,105.25
04/12/2017,105.4
03/12/2017,105.375
02/12/2017,105.375
01/12/2017,105.375
30/11/2017,105.375
29/11/2017,105.415
28/11/2017,105.25
27/11/2017,105.33
26/11/2017,105.185
25/11/2017,105.185
24/11/2017,105.185
23/11/2017,105.3
22/11/2017,105.35
21/11/2017,105.2
20/11/2017,105.25
19/11/2017,105.315
18/11/2017,105.315
17/11/2017,105.315
16/11/2017,105.305
15/11/2017,105.305
14/11/2017,105.25
13/11/2017,105.35
12/11/2017,104.95
11/11/2017,104.95
10/11/2017,104.95
09/11/2017,105.05
08/11/2017,105.2
07/11/2017,105.25
06/11/2017,105.3
05/11/2017,105.28
04/11/2017,105.28
03/11/2017,105.28
02/11/2017,105.255
01/11/2017,105.2
31/10/2017,105.375
30/10/2017,105.315
29/10/2017,105.35
28/10/2017,105.35
27/10/2017,105.35
26/10/2017,105.355
25/10/2017,105.305
24/10/2017,105.375
23/10/2017,105.3
22/10/2017,105.35
21/10/2017,105.35
20/10/2017,105.35
19/10/2017,105.2
18/10/2017,105.25
17/10/2017,105.305
16/10/2017,105.125
15/10/2017,105.25
14/10/2017,105.25
13/10/2017,105.25
12/10/2017,104.9
11/10/2017,105.075
10/10/2017,105.33
09/10/2017,105.255
08/10/2017,105.255
07/10/2017,105.255
06/10/2017,105.255
05/10/2017,105.25
04/10/2017,105.405
03/10/2017,105.375
02/10/2017,105.3
01/10/2017,105.41
30/9/2017,105.41
29/9/2017,105.41
28/9/2017,105.4
27/9/2017,105.425
26/9/2017,105.375
25/9/2017,105.345
24/9/2017,105.385
23/9/2017,105.385
22/9/2017,105.385
21/9/2017,105.375
20/9/2017,105.375
19/9/2017,105.35
18/9/2017,105.325
17/9/2017,105.35
16/9/2017,105.35
15/9/2017,105.35
14/9/2017,105.295
13/9/2017,105.2
12/9/2017,105.335
11/9/2017,105.33
10/9/2017,105.31
09/9/2017,105.31
08/9/2017,105.31
07/9/2017,105.35
06/9/2017,105.34
05/9/2017,105.335
04/9/2017,105.1
03/9/2017,105.1
02/9/2017,105.1
01/9/2017,105.1
31/8/2017,105.23
30/8/2017,105.215
29/8/2017,105.155
28/8/2017,105.36
27/8/2017,105.375
26/8/2017,105.375
25/8/2017,105.375
24/8/2017,105.375
23/8/2017,105.355
22/8/2017,105.345
21/8/2017,105.33
20/8/2017,105.35
19/8/2017,105.35
18/8/2017,105.35
17/8/2017,105.34
16/8/2017,105.33
15/8/2017,105.375
14/8/2017,105.33
13/8/2017,105.205
12/8/2017,105.205
11/8/2017,105.205
10/8/2017,105.205
09/8/2017,105.36
08/8/2017,105.25
07/8/2017,105.32
06/8/2017,105.36
05/8/2017,105.33
04/8/2017,105.33
03/8/2017,105.33
02/8/2017,105.36
01/8/2017,105.335
31/7/2017,105.4
30/7/2017,105.355
29/7/2017,105.355
28/7/2017,105.355
27/7/2017,105.34
26/7/2017,105.325
25/7/2017,105.27
24/7/2017,105.31
23/7/2017,105.205
22/7/2017,105.205
21/7/2017,105.205
20/7/2017,105.28
19/7/2017,105.205
18/7/2017,105.25
17/7/2017,105.205
16/7/2017,105.22
15/7/2017,105.22
14/7/2017,105.22
13/7/2017,105.2
12/7/2017,105.11
11/7/2017,105.19
10/7/2017,105.16
09/7/2017,105.85
08/7/2017,105.85
07/7/2017,105.85
06/7/2017,105.95
05/7/2017,108.05
04/7/2017,104.825
03/7/2017,104.86
02/7/2017,104.86
01/7/2017,104.86
30/6/2017,104.86
29/6/2017,104.86
28/6/2017,104.85
27/6/2017,104.8
26/6/2017,104.84
25/6/2017,104.845
24/6/2017,104.845
23/6/2017,104.845
22/6/2017,104.805
21/6/2017,104.825
20/6/2017,104.85
19/6/2017,104.815
18/6/2017,104.775
17/6/2017,104.775
16/6/2017,104.83
15/6/2017,104.815
14/6/2017,104.805
13/6/2017,104.815
12/6/2017,104.7
11/6/2017,104.8
10/6/2017,104.8
09/6/2017,104.8
08/6/2017,104.84
07/6/2017,104.84
06/6/2017,104.85
05/6/2017,104.74
04/6/2017,104.7
03/6/2017,104.7
02/6/2017,104.7
01/6/2017,104.755
31/5/2017,104.81
30/5/2017,104.825
29/5/2017,104.8
28/5/2017,104.8
27/5/2017,104.8
26/5/2017,104.8
25/5/2017,104.79
24/5/2017,104.845
23/5/2017,104.835
22/5/2017,104.825
21/5/2017,104.795
20/5/2017,104.795
19/5/2017,104.795
18/5/2017,104.815
17/5/2017,104.825
16/5/2017,104.85
15/5/2017,104.8
14/5/2017,104.775
13/5/2017,104.775
12/5/2017,104.775
11/5/2017,104.7
10/5/2017,104.8
09/5/2017,104.885
08/5/2017,104.815
07/5/2017,104.75
06/5/2017,104.75
05/5/2017,104.75
04/5/2017,104.8
03/5/2017,104.65
02/5/2017,104.76
01/5/2017,104.7
30/4/2017,104.725
29/4/2017,104.725
28/4/2017,104.725
27/4/2017,104.75
26/4/2017,104.625
25/4/2017,104.725
24/4/2017,104.805
23/4/2017,104.8
22/4/2017,104.8
21/4/2017,104.8
20/4/2017,104.795
19/4/2017,104.83
18/4/2017,104.83
17/4/2017,104.87
16/4/2017,104.825
15/4/2017,104.825
14/4/2017,104.825
13/4/2017,104.845
12/4/2017,104.8
11/4/2017,104.705
10/4/2017,104.84
09/4/2017,104.82
08/4/2017,104.82
07/4/2017,104.82
06/4/2017,104.81
05/4/2017,104.7
04/4/2017,104.8
03/4/2017,104.81
02/4/2017,104.81
01/4/2017,104.81
31/3/2017,104.81
30/3/2017,104.81
